date,return
2021-08-08,-0.04697640421351068
2021-08-09,0.04936168799907037
2021-08-10,-0.005967372457696851
2021-08-11,0.005996829701495399
2021-08-12,-0.03624110109159939
2021-08-13,0.09073001615254306
2021-08-14,-0.01780683377880532
2021-08-15,0.013462410669412561
2021-08-16,-0.04855023600809172
2021-08-17,-0.04284402182721936
2021-08-18,0.0009396623856137154
2021-08-19,0.05625051831948369
2021-08-20,0.03162569249902658
2021-08-21,-0.01868899970165805
2021-08-22,0.004520029906031731
2021-08-23,0.025719579987646846
2021-08-24,-0.04536202909721565
2021-08-25,0.01774100964480141
2021-08-26,-0.04142404249318998
2021-08-27,0.058272985904564756
2021-08-28,-0.008849990071636893
2021-08-29,-0.006475613965874372
2021-08-30,0.0019140863727598045
2021-08-31,0.061790168563678805
2021-09-01,0.11595124227225018
2021-09-02,-0.010713856413418932
2021-09-03,0.040226423865899585
2021-09-04,-0.013354121647186079
2021-09-05,0.01666958347917391
2021-09-06,-0.005953993251128442
2021-09-07,-0.12534474899217418
2021-09-08,0.01875926244042181
2021-09-09,-0.02116890540154337
2021-09-10,-0.06308742076480389
2021-09-11,0.01818402797255092
2021-09-12,0.041931801139198255
2021-09-13,-0.034915589813789394
2021-09-14,0.04535894196965318
2021-09-15,0.0521725964296218
2021-09-16,-0.012610867429536099
2021-09-17,-0.04713311173268908
2021-09-18,0.010538824228412791
2021-09-19,-0.031149945861615347
2021-09-20,-0.10555124946674588
2021-09-21,-0.0
2021-09-22,0.0
2021-09-23,0.0
2021-09-24,-0.0
2021-09-25,-0.0
2021-09-26,0.0
2021-09-27,-0.0
2021-09-28,-0.0
2021-09-29,0.0
2021-09-30,0.0
2021-10-01,0.0
2021-10-02,0.02352027698638337
2021-10-03,0.008846553474862295
2021-10-04,-0.009193236446413233
2021-10-05,0.03808275084088586
2021-10-06,0.01696029039021174
2021-10-07,0.0035189893954779006
2021-10-08,-0.006784725725929364
2021-10-09,0.0032808233210688265
2021-10-10,-0.0449253388981824
2021-10-11,0.037460972052181685
2021-10-12,-0.014302169322326752
2021-10-13,0.033212466990886425
2021-10-14,0.05083965825991976
2021-10-15,0.020620868308175888
2021-10-16,-0.010087904078325272
2021-10-17,0.00440996772812241
2021-10-18,-0.02648660592432761
2021-10-19,0.03526606425702816
2021-10-20,0.07328289953907996
2021-10-21,-0.02599281448637991
2021-10-22,-0.01993343186141594
2021-10-23,0.04907104375409088
2021-10-24,-0.020347386204380924
2021-10-25,0.033814022874191885
2021-10-26,-0.021052656520636703
2021-10-27,-0.050712570676167745
2021-10-28,0.09281489036206025
2021-10-29,0.031000788610412444
2021-10-30,-0.021772436064260492
2021-10-31,-0.008205557663301555
2021-11-01,0.007515377133380463
2021-11-02,0.0626147431489803
2021-11-03,0.0029325321521866954
2021-11-04,-0.01543006723364515
2021-11-05,-0.012814629152398727
2021-11-06,0.009780431983979376
2021-11-07,0.020936254980079783
2021-11-08,0.042360149070261865
2021-11-09,-0.015734258461973516
2021-11-10,-0.021881398803549224
2021-11-11,0.019491097006122615
2021-11-12,-0.011345624072896743
2021-11-13,-0.004539745276993079
2021-11-14,-0.0038283652148448644
2021-11-15,-0.013556684318599466
2021-11-16,-0.0775716620871294
2021-11-17,0.018537873893048618
2021-11-18,-0.06784364942394705
2021-11-19,0.0
2021-11-20,0.027337965334500502
2021-11-21,-0.03487172978375708
2021-11-22,-0.04047145463810775
2021-11-23,0.0
2021-11-24,-0.01614954925059453
2021-11-25,0.05984269305001244
2021-11-26,-0.10688752113329736
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,0.03486790941561613
2021-11-30,0.041788445572422894
2021-12-01,-0.010217568775835573
2021-12-02,-0.015653672852638523
2021-12-03,-0.0654990567940753
2021-12-04,-0.0
2021-12-05,0.0
2021-12-06,0.0
2021-12-07,-0.009474214449844753
2021-12-08,0.0
2021-12-09,-0.07466232130018402
2021-12-10,-0.0
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,-0.0
2021-12-14,0.0
2021-12-15,0.0
2021-12-16,-0.0
2021-12-17,-0.0
2021-12-18,0.0
2021-12-19,-0.0
2021-12-20,0.0
2021-12-21,0.0
2021-12-22,-0.0
2021-12-23,0.0
2021-12-24,-0.0
2021-12-25,0.0
2021-12-26,-0.0
2021-12-27,-0.0
2021-12-28,-0.0
2021-12-29,-0.0
2021-12-30,0.0
2021-12-31,-0.0
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,-0.0
2022-01-04,0.0
2022-01-05,-0.0
2022-01-06,-0.0
2022-01-07,-0.0
2022-01-08,-0.0
2022-01-09,0.0
2022-01-10,-0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,-0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,-0.0
2022-01-18,-0.0
2022-01-19,-0.0
2022-01-20,-0.0
2022-01-21,-0.0
2022-01-22,-0.0
2022-01-23,0.0
2022-01-24,-0.0
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,-0.0
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,-0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,0.0
2022-02-08,-0.0
2022-02-09,0.0
2022-02-10,-0.05285239554369081
2022-02-11,-0.0
2022-02-12,-0.0
2022-02-13,-0.0
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,-0.019230285972759664
2022-02-17,-0.07380136437882334
2022-02-18,-0.0
2022-02-19,-0.0
2022-02-20,-0.0
2022-02-21,-0.0
2022-02-22,0.0
2022-02-23,-0.0
2022-02-24,0.0
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,-0.0
2022-02-28,0.0
2022-03-01,0.018959585066502305
2022-03-02,-0.009753622750165336
2022-03-03,-0.038445356767210837
2022-03-04,-0.0
2022-03-05,0.0
2022-03-06,-0.0
2022-03-07,-0.0
2022-03-08,0.0
2022-03-09,0.0
2022-03-10,-0.0
2022-03-11,-0.0
2022-03-12,0.0
2022-03-13,-0.0
2022-03-14,0.0
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.013739225109145936
2022-03-18,0.04516486955532173
2022-03-19,0.00405591169545283
2022-03-20,-0.030316791150994282
2022-03-21,0.01001265123821371
2022-03-22,0.027546426853700456
2022-03-23,0.022346142966824356
2022-03-24,0.0246245059288539
2022-03-25,-0.0027710270159061468
2022-03-26,0.01381626876930131
2022-03-27,0.04790143084260734
2022-03-28,0.011308846509793247
2022-03-29,0.02027951465981781
2022-03-30,-0.004328762450338419
2022-03-31,-0.030799311239031235
2022-04-01,0.05293294855112429
2022-04-02,-0.003310942026678587
2022-04-03,0.022690249348824132
2022-04-04,-0.0006842877870245623
2022-04-05,-0.031967609035374434
2022-04-06,-0.06999727031778769
2022-04-07,0.018519745874243654
2022-04-08,-0.010783375010458118
2022-04-09,0.020730549838835488
2022-04-10,-0.017041217466557512
2022-04-11,-0.06971502073030622
2022-04-12,0.016081940035036713
2022-04-13,0.029930705561390658
2022-04-14,-0.030882409533460775
2022-04-15,0.006148286884757548
2022-04-16,0.006163338332412449
2022-04-17,-0.023286372699637292
2022-04-18,0.022589907833175937
2022-04-19,0.015123250729817128
2022-04-20,-0.008295263672032371
2022-04-21,-0.030058126682357855
2022-04-22,-0.0
2022-04-23,-0.0
2022-04-24,-0.0
2022-04-25,0.0
2022-04-26,-0.0
2022-04-27,0.0
2022-04-28,0.0
2022-04-29,-0.0
2022-04-30,-0.0
2022-05-01,0.0
2022-05-02,0.0
2022-05-03,-0.0
2022-05-04,0.0
2022-05-05,-0.0
2022-05-06,-0.0
2022-05-07,-0.0
2022-05-08,-0.0
2022-05-09,-0.0
2022-05-10,0.0
2022-05-11,-0.0
2022-05-12,-0.0
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,-0.0
2022-05-17,0.0
2022-05-18,-0.0
2022-05-19,0.0
2022-05-20,-0.0
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,-0.0
2022-05-24,0.0
2022-05-25,-0.0
2022-05-26,-0.0
2022-05-27,-0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,0.0
2022-05-31,-0.0
2022-06-01,-0.0
2022-06-02,0.0
2022-06-03,-0.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,0.0
2022-06-07,-0.0
2022-06-08,-0.0
2022-06-09,-0.0
2022-06-10,-0.0
2022-06-11,-0.0
2022-06-12,-0.0
2022-06-13,-0.0
2022-06-14,-0.0
2022-06-15,0.0
2022-06-16,-0.0
2022-06-17,0.0
2022-06-18,-0.0
2022-06-19,0.0
2022-06-20,-0.0
2022-06-21,-0.0
2022-06-22,-0.0
2022-06-23,0.0
2022-06-24,0.0
2022-06-25,0.0
2022-06-26,-0.0
2022-06-27,-0.0
2022-06-28,-0.0
2022-06-29,-0.0
2022-06-30,-0.0
2022-07-01,-0.0
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,-0.0
2022-07-06,0.0
2022-07-07,0.0
2022-07-08,-0.0
2022-07-09,0.0
2022-07-10,-0.0
2022-07-11,-0.0
2022-07-12,-0.0
2022-07-13,0.0
2022-07-14,0.0
2022-07-15,0.0
2022-07-16,0.0
2022-07-17,-0.012685769074750053
2022-07-18,0.0
2022-07-19,-0.024490208976369998
2022-07-20,-0.013447274236215612
2022-07-21,0.035403987959883976
2022-07-22,-0.02550382430416709
2022-07-23,0.008728106456844742
2022-07-24,0.031659423892759664
2022-07-25,-0.0982099267697315
2022-07-26,0.0057815503994336215
2022-07-27,0.1287816053880977
2022-07-28,0.05427512929927736
2022-07-29,-0.0016468350613503269
2022-07-30,-0.014334835741833585
2022-07-31,-0.01112551561579267
2022-08-01,-0.028508092389102013
2022-08-02,0.00038643668572269085
2022-08-03,-0.007817721394804078
2022-08-04,-0.00630345577693181
2022-08-05,0.0801325903629444
2022-08-06,-0.026606249388246295
2022-08-07,0.0056725422926773295
2022-08-08,0.04520671219099026
2022-08-09,-0.04180523901972366
2022-08-10,0.0885679719984025
2022-08-11,0.01436147542310251
2022-08-12,0.04153303655481633
2022-08-13,0.012904181220254607
2022-08-14,-0.024320032265382818
2022-08-15,-0.018730849321297316
2022-08-16,-0.011790043495202851
2022-08-17,-0.022603867488690144
2022-08-18,0.006618508927354494
2022-08-19,-0.12856438780539325
2022-08-20,-0.020490860839895375
2022-08-21,0.026706174970178465
2022-08-22,0.004035522485832388
2022-08-23,0.025082171038863565
2022-08-24,-0.005314006761097945
2022-08-25,0.02327111604771326
2022-08-26,-0.11027602928423519
2022-08-27,-0.0
2022-08-28,-0.0
2022-08-29,0.0
2022-08-30,-0.0
2022-08-31,0.0
2022-09-01,0.0
2022-09-02,-0.0
2022-09-03,-0.0
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,-0.0
2022-09-07,0.0
2022-09-08,0.0
2022-09-09,0.0
2022-09-10,0.03252765927727941
2022-09-11,-0.004514914436453021
2022-09-12,-0.028163591169293012
2022-09-13,-0.08271526535653728
2022-09-14,0.0
2022-09-15,-0.0
2022-09-16,-0.0
2022-09-17,0.0
2022-09-18,-0.0
2022-09-19,0.0
2022-09-20,-0.0
2022-09-21,-0.0
2022-09-22,0.0
2022-09-23,0.0
2022-09-24,-0.0
2022-09-25,-0.0
2022-09-26,0.0
2022-09-27,-0.0
2022-09-28,0.0
2022-09-29,-0.0
2022-09-30,-0.0
2022-10-01,-0.0
2022-10-02,-0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,-0.0
2022-10-06,-0.0
2022-10-07,-0.0
2022-10-08,-0.0
2022-10-09,0.0
2022-10-10,-0.0
2022-10-11,-0.0
2022-10-12,0.0
2022-10-13,-0.0
2022-10-14,0.0
2022-10-15,-0.0
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,-0.0
2022-10-19,-0.0
2022-10-20,-0.0
2022-10-21,0.0
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,-0.0
2022-10-25,0.0
2022-10-26,0.07286229054489146
2022-10-27,-0.033235425579464906
2022-10-28,0.026656979624186894
2022-10-29,0.041906575485232356
2022-10-30,-0.017974128615973473
2022-10-31,-0.01116043359070451
2022-11-01,0.00368159014173175
2022-11-02,-0.03809994425016483
2022-11-03,0.008344639540550869
2022-11-04,0.07431042253153142
2022-11-05,-0.010822116027675355
2022-11-06,-0.03607296955094719
2022-11-07,-0.00012115106262233777
2022-11-08,-0.14879790829666473
2022-11-09,-0.0
2022-11-10,0.0
2022-11-11,-0.0
2022-11-12,-0.0
2022-11-13,-0.0
2022-11-14,0.0
2022-11-15,0.0
2022-11-16,-0.0
2022-11-17,-0.0
2022-11-18,0.0
2022-11-19,0.0
2022-11-20,-0.0
2022-11-21,-0.0
2022-11-22,0.0
2022-11-23,0.0
2022-11-24,0.0
2022-11-25,-0.0
2022-11-26,0.0
2022-11-27,-0.0
2022-11-28,-0.0
2022-11-29,0.0
2022-11-30,0.0
2022-12-01,-0.0
2022-12-02,0.0
2022-12-03,-0.0
2022-12-04,0.0
2022-12-05,-0.0
2022-12-06,0.0
2022-12-07,-0.0
2022-12-08,0.0
2022-12-09,-0.0
2022-12-10,0.0
2022-12-11,-0.0
2022-12-12,0.0
2022-12-13,0.0
2022-12-14,-0.0
2022-12-15,-0.0
2022-12-16,-0.0
2022-12-17,0.0
2022-12-18,-0.0
2022-12-19,-0.0
2022-12-20,0.0
2022-12-21,-0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,0.0
2022-12-25,-0.0
2022-12-26,0.0
2022-12-27,-0.0
2022-12-28,-0.0
2022-12-29,0.0
2022-12-30,-0.0
2022-12-31,-0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,0.0
2023-01-05,-0.004503142652557912
2023-01-06,0.014305808637831374
2023-01-07,-0.003994831145500255
2023-01-08,0.02063967976457004
2023-01-09,0.02343120233149376
2023-01-10,0.01153447087602899
2023-01-11,0.040258456746679494
2023-01-12,0.019094710628405176
2023-01-13,0.024916661958302777
2023-01-14,0.06801267916207276
2023-01-15,0.001690431640750889
2023-01-16,0.01572926596758828
2023-01-17,-0.00721016652504225
2023-01-18,-0.034581653966286985
2023-01-19,0.026240050812806226
2023-01-20,0.06926097131694497
2023-01-21,-0.019209897981332658
2023-01-22,0.0004795101619268216
2023-01-23,-0.000706631273656888
2023-01-24,-0.04323952062670244
2023-01-25,0.03597113054878953
2023-01-26,-0.006731019765003787
2023-01-27,-0.002167273544897541
2023-01-28,-0.01597376096944203
2023-01-29,0.046192990267794665
2023-01-30,-0.04774064886424434
2023-01-31,0.01221427659302754
2023-02-01,0.035544650009777135
2023-02-02,0.0008771502363431605
2023-02-03,0.012415404839573485
2023-02-04,0.0017192459363277734
2023-02-05,-0.022419856215269096
2023-02-06,-0.009042246258486708
2023-02-07,0.035148579251559564
2023-02-08,-0.012327726013297124
2023-02-09,-0.06366825615142735
2023-02-10,-0.02089494289319571
2023-02-11,0.016820218629796546
2023-02-12,-0.015391515167272218
2023-02-13,-0.0063307433837459515
2023-02-14,0.033529536818049044
2023-02-15,0.07662739199465207
2023-02-16,-0.02213837078785863
2023-02-17,0.034209690812289306
2023-02-18,-0.0013283191744348777
2023-02-19,-0.007016942339295951
2023-02-20,0.014002083643399388
2023-02-21,-0.02554498112454273
2023-02-22,-0.010013495927121974
2023-02-23,0.004497486519712268
2023-02-24,-0.025888653947519935
2023-02-25,-0.008222415723348697
2023-02-26,0.029336878676516687
2023-02-27,-0.004819174343227428
2023-02-28,-0.01727631699776544
2023-03-01,0.03737159160992509
2023-03-02,-0.010425048942482196
2023-03-03,-0.04758292573398215
2023-03-04,-0.0
2023-03-05,-0.0
2023-03-06,0.0
2023-03-07,-0.0
2023-03-08,-0.0
2023-03-09,-0.0
2023-03-10,-0.0
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,0.0
2023-03-14,0.015506886970031886
2023-03-15,-0.029092620925032397
2023-03-16,0.01440640985235997
2023-03-17,0.0690314447372038
2023-03-18,-0.017006935789456112
2023-03-19,0.012417275022173824
2023-03-20,-0.026899836017701184
2023-03-21,0.039502995186925016
2023-03-22,-0.03714128678736206
2023-03-23,0.04581596351328754
2023-03-24,-0.03540652445983272
2023-03-25,-0.004395365718433575
2023-03-26,0.018370955519323884
2023-03-27,-0.03306875324148195
2023-03-28,0.033680810624876045
2023-03-29,0.011325500989853188
2023-03-30,0.00030115946393616255
2023-03-31,0.015560796382714237
2023-04-01,-0.00040076419693446663
2023-04-02,-0.01443329543769456
2023-04-03,0.008916082941861525
2023-04-04,0.03306250724933846
2023-04-05,0.02048792484909412
2023-04-06,-0.019007801162053584
2023-04-07,-0.004641077541777783
2023-04-08,-0.00799476316184844
2023-04-09,0.005462943931805242
2023-04-10,0.027585910098336663
2023-04-11,-0.010648099675426681
2023-04-12,0.014567216619220558
2023-04-13,0.049348332890022384
2023-04-14,0.043727416861745194
2023-04-15,-0.004471449864046906
2023-04-16,0.013426767435186227
2023-04-17,-0.02108398193206118
2023-04-18,0.014223722275795492
2023-04-19,-0.08070834323746134
2023-04-20,0.004783501316109273
2023-04-21,-0.04848222832967919
2023-04-22,0.013727971959887064
2023-04-23,-0.006488240064882467
2023-04-24,-0.010827067669172963
2023-04-25,0.013171610997698036
2023-04-26,-4.822892663836065e-05
2023-04-27,0.022866972845804634
2023-04-28,-0.009294381457342293
2023-04-29,0.008916200408262576
2023-04-30,-0.019766222874515127
2023-05-01,-0.02104711537947368
2023-05-02,0.0
2023-05-03,0.01873716632443534
2023-05-04,-0.014723481985386755
2023-05-05,0.06192097257960549
2023-05-06,-0.04864797070185123
2023-05-07,-0.013673780407418401
2023-05-08,-0.0
2023-05-09,-0.0
2023-05-10,-0.0
2023-05-11,-0.0
2023-05-12,0.0
2023-05-13,-0.0
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,-0.0
2023-05-18,-0.0
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,-0.0
2023-05-22,0.0
2023-05-23,0.0
2023-05-24,-0.0
2023-05-25,0.0
2023-05-26,0.0
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,-0.008403889680610344
2023-05-30,0.004221705590193414
2023-05-31,-0.014185068847042182
2023-06-01,-0.0
2023-06-02,0.0
2023-06-03,-0.007667778547003179
2023-06-04,-0.0010834751540648169
2023-06-05,-0.042068560483806916
2023-06-06,0.0
2023-06-07,-0.027862085066644005
2023-06-08,0.0
2023-06-09,-0.0
2023-06-10,-0.0
2023-06-11,0.0
2023-06-12,-0.0
2023-06-13,-0.0
2023-06-14,-0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,0.0
2023-06-18,-0.0
2023-06-19,0.0
2023-06-20,0.0
2023-06-21,0.0
2023-06-22,-0.00905188157386283
2023-06-23,0.011014898424688058
2023-06-24,-0.009336214685384925
2023-06-25,0.012714937918675506
2023-06-26,-0.0209764061512534
2023-06-27,0.01646610757570044
2023-06-28,-0.03257866827548972
2023-06-29,0.013112548002757185
2023-06-30,0.04416870501460579
2023-07-01,-0.0048040376669648
2023-07-02,0.006744608989347922
2023-07-03,0.009321386543345023
2023-07-04,-0.00988985139654519
2023-07-05,-0.013345728747030328
2023-07-06,-0.03360099667078442
2023-07-07,0.01340071607706772
2023-07-08,-0.003030610772298048
2023-07-09,-0.0013081426518839478
2023-07-10,0.009448142581060859
2023-07-11,-0.001116783663050458
2023-07-12,-0.003449928126497359
2023-07-13,0.07087754164396154
2023-07-14,-0.03325534175775391
2023-07-15,-0.0033129841110932645
2023-07-16,-0.004815135056772113
2023-07-17,-0.005676053919910884
2023-07-18,-0.007320008371703657
2023-07-19,-0.004522430305553882
2023-07-20,0.0015672736322094316
2023-07-21,7.401181017030467e-05
2023-07-22,-0.013326426075602749
2023-07-23,0.011899149218867144
2023-07-24,-0.02050584255028509
2023-07-25,0.0
2023-07-26,0.00771938890862689
2023-07-27,-0.0057264957264957506
2023-07-28,0.006936086993896806
2023-07-29,0.0033454452323402606
2023-07-30,-0.00992842176914166
2023-07-31,-0.0030347139043608307
2023-08-01,0.0
2023-08-02,-0.017918621595221618
2023-08-03,-0.0
2023-08-04,-0.0
2023-08-05,0.0
2023-08-06,-0.0
2023-08-07,-0.0
2023-08-08,0.0
2023-08-09,-0.0
2023-08-10,-0.0
2023-08-11,-0.0
2023-08-12,0.0
2023-08-13,-0.0
2023-08-14,0.0
2023-08-15,-0.0
2023-08-16,-0.0
2023-08-17,-0.0
2023-08-18,-0.0
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,-0.0
2023-08-22,-0.0
2023-08-23,0.0
2023-08-24,-0.0
2023-08-25,-0.0
2023-08-26,-0.0
2023-08-27,0.0
2023-08-28,-0.0
2023-08-29,0.0
2023-08-30,-0.0
2023-08-31,-0.0
2023-09-01,-0.0
2023-09-02,0.0
2023-09-03,-0.0
2023-09-04,-0.0
2023-09-05,0.0
2023-09-06,-0.0
2023-09-07,0.0
2023-09-08,-0.0
2023-09-09,-0.0
2023-09-10,-0.0
2023-09-11,-0.0
2023-09-12,0.0
2023-09-13,0.0
2023-09-14,0.0
2023-09-15,0.0
2023-09-16,-0.0
2023-09-17,-0.0
2023-09-18,0.0
2023-09-19,0.0
2023-09-20,-0.0
2023-09-21,-0.0
2023-09-22,0.0
2023-09-23,0.0
2023-09-24,-0.0
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-09-30,0.002063030375723418
2023-10-01,0.03764460856190399
2023-10-02,-0.04117569025083767
2023-10-03,-0.0033205004812318917
2023-10-04,-0.006216503307421295
2023-10-05,-0.021128642398182906
2023-10-06,0.0
2023-10-07,-0.006966438302037026
2023-10-08,-0.0
2023-10-09,-0.0
2023-10-10,-0.0
2023-10-11,-0.0
2023-10-12,-0.0
2023-10-13,0.0
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,0.0
2023-10-17,-0.0
2023-10-18,-0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-21,0.0
2023-10-22,0.02133903028963613
2023-10-23,0.061164873474785164
2023-10-24,0.011056608475978003
2023-10-25,0.0012156998957972842
2023-10-26,0.00908149847522588
2023-10-27,-0.013297252936153248
2023-10-28,-0.0017983589974148728
2023-10-29,0.010663213602071897
2023-10-30,0.007743128669630117
2023-10-31,0.003112147879538396
2023-11-01,0.017810400789124214
2023-11-02,-0.025008256677080065
2023-11-03,0.01771990226565978
2023-11-04,0.012456962640024827
2023-11-05,0.019492977785442456
2023-11-06,0.004884469606863728
2023-11-07,-0.008248507325284704
2023-11-08,0.001511719806712053
2023-11-09,0.12350909899794527
2023-11-10,-0.020553240435200903
2023-11-11,-0.011815836590108209
2023-11-12,-0.00413506918569817
2023-11-13,0.0043869945419332534
2023-11-14,-0.036160007791006255
2023-11-15,0.0399567543536139
2023-11-16,-0.04698126773153011
2023-11-17,-0.00048425656422523833
2023-11-18,0.0009077834783406402
2023-11-19,0.024900642005502904
2023-11-20,0.004936688093782227
2023-11-21,-0.04372711981794797
2023-11-22,0.06735609231199002
2023-11-23,-0.000489528453235577
2023-11-24,0.009038890505285835
2023-11-25,0.0010812940927702464
2023-11-26,-0.00996596402459815
2023-11-27,-0.016888664762671368
2023-11-28,0.010180024660912501
2023-11-29,-0.009437831398244279
2023-11-30,0.01141062987662722
2023-12-01,0.017193317608530156
2023-12-02,0.03713037312431733
2023-12-03,0.013031588089100765
2023-12-04,0.02299186027953226
2023-12-05,0.022270066908267383
2023-12-06,-0.02643753842665475
2023-12-07,0.05510368611994454
2023-12-08,0.0012692456266210073
2023-12-09,-0.007728768145434772
2023-12-10,0.005084405402287606
2023-12-11,-0.05410242349270311
2023-12-12,-0.009734306464370346
2023-12-13,0.025732257449647244
2023-12-14,0.024405351833498568
2023-12-15,-0.04095330235129491
2023-12-16,0.0038099527133528266
2023-12-17,-0.014553872658100708
2023-12-18,0.010430134940724312
2023-12-19,-0.01870750598126547
2023-12-20,0.011139119614676618
2023-12-21,0.017001412243378144
2023-12-22,0.0379217810243746
2023-12-23,-0.007029347741918879
2023-12-24,-0.01912745862576881
2023-12-25,0.003224310417172749
2023-12-26,-0.017817597464063084
2023-12-27,0.0661039589758301
2023-12-28,-0.0143797170307145
2023-12-29,-0.019175394066079487
2023-12-30,-0.0032707028531663296
2023-12-31,-0.004280702366822542
2024-01-01,0.030751094497057263
2024-01-02,0.0014030373633102666
2024-01-03,-0.061825468934421535
2024-01-04,0.025971616313379187
2024-01-05,0.0007366206315528867
2024-01-06,-0.012341434603619583
2024-01-07,-0.008639848624139912
2024-01-08,0.049076716694726796
2024-01-09,0.005943083709514019
2024-01-10,0.10241480362924382
2024-01-11,0.01301279223643581
2024-01-12,-0.036466629233654624
2024-01-13,0.022061097148112552
2024-01-14,-0.04085036401506492
2024-01-15,0.01573475354547571
2024-01-16,0.03010613986893751
2024-01-17,-0.02211099945891626
2024-01-18,-0.023468593267699345
2024-01-19,0.008576134951695957
2024-01-20,-0.008021669341893967
2024-01-21,-0.0060517554540636675
2024-01-22,-0.05813882501373613
2024-01-23,-0.0
2024-01-24,-0.0
2024-01-25,-0.0
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,-0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,-0.025552601141267117
2024-02-01,0.0
2024-02-02,0.0
2024-02-03,-0.0
2024-02-04,-0.0
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.022110391799851747
2024-02-08,-0.002288565419982569
2024-02-09,0.027695232584571405
2024-02-10,0.0055015764751302765
2024-02-11,0.0027877323776919205
2024-02-12,0.060936259826659844
2024-02-13,-0.0075188252587415905
2024-02-14,0.05106837525899732
2024-02-15,0.017219196990064356
2024-02-16,-0.007365575588378026
2024-02-17,-0.005664215861232225
2024-02-18,0.034196839116560795
2024-02-19,0.022074135776759762
2024-02-20,0.023774110296115092
2024-02-21,-0.01555985285971584
2024-02-22,0.001179285016341458
2024-02-23,-0.016544389849902474
2024-02-24,0.024084264126149835
2024-02-25,0.04008861800028085
2024-02-26,0.020352825139192676
2024-02-27,0.020913493327959554
2024-02-28,0.04340665441221825
2024-02-29,-0.012713192042800858
2024-03-01,0.02794535476588944
2024-03-02,-0.0035037848448926656
2024-03-03,0.01941018296603736
2024-03-04,0.040125465550015615
2024-03-05,-0.020428584029814623
2024-03-06,0.07455433146201784
2024-03-07,0.013138357351797358
2024-03-08,0.0037738190014371398
2024-03-09,0.0056265708046638885
2024-03-10,-0.006847263015305249
2024-03-11,0.0480421403285316
2024-03-12,-0.02087187561503645
2024-03-13,0.006238756168403636
2024-03-14,-0.030735694006427394
2024-03-15,-0.03594043846768158
2024-03-16,-0.05854860389237315
2024-03-17,0.03452083256459515
2024-03-18,-0.03409050377121914
2024-03-19,-0.10277634172806971
2024-03-20,0.11330509333130734
2024-03-21,-0.0067339109861142
2024-03-22,-0.04480581759880897
2024-03-23,-0.0020441500442098803
2024-03-24,0.03767799058725996
2024-03-25,0.03920138466792866
2024-03-26,-0.0008606235482200297
2024-03-27,-0.024012287690287737
2024-03-28,0.016937098529357097
2024-03-29,-0.014253656097896639
2024-03-30,-0.0011681776997726212
2024-03-31,0.03983580744172244
2024-04-01,-0.038814470179327265
2024-04-02,-0.06417032935669853
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,-0.0
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,0.0
2024-04-09,-0.0509444839915445
2024-04-10,0.011193848944355933
2024-04-11,-0.012161415146489718
2024-04-12,-0.0
2024-04-13,-0.0
2024-04-14,0.0
2024-04-15,-0.0
2024-04-16,-0.0
2024-04-17,-0.0
